currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,11.95,5712580667126,2022-12-31T22:59:59.000Z,2022-12-17T14:35:18.000Z,2.0,13.95,85.66,2022-12-17T10:25:14.000Z,4.0,each,"{'da': 'Mejeri & køl>Mejeri>Fløde & flødeskum>Piskefløde', 'en': 'Dairy And Cold Storage>Dairy>Cream Whipped Cream>Whipping Cream'}",PISKEFLØDE 38% KAROLINE'S,57426327,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/470e8848-4b77-4cd7-b4a3-d2c2f0d2fb8d"
DKK,12.95,5712580664842,2022-12-20T22:59:59.000Z,2022-12-17T09:35:05.000Z,7.0,19.95,64.91,2022-12-16T07:59:00.000Z,10.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",BACONPOSTEJ D.G. SLAGTER,5710405309701,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/47759498-ed54-49dd-bd79-cf068c6fb91e"
DKK,17.75,5712580666686,2022-12-25T22:59:59.000Z,2022-12-17T10:50:09.000Z,5.0,22.75,78.02,2022-12-17T07:39:37.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",HVEDECIABATTA KOHBERG,5701246106901,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7daae645-0ea2-40ed-a125-05b922c9ddd4"
DKK,3.75,5712580667379,2022-12-20T22:59:59.000Z,2022-12-17T11:35:03.000Z,11.0,14.75,25.42,2022-12-17T10:52:58.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Letmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Skimmed Milk'}",ØKO LETMÆLK ARLA,5700426293912,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f1a80244-ff47-481c-92b3-81e15fa7a365"
DKK,7.5,5712580667409,2022-12-19T22:59:59.000Z,2022-12-17T10:55:53.000Z,20.0,27.5,27.27,2022-12-17T10:55:41.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Fløde & flødeskum>Piskefløde', 'en': 'Dairy And Cold Storage>Dairy>Cream Whipped Cream>Whipping Cream'}",PISKEFLØDE 38% 500 ML,5701852263517,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/facb6852-3cff-4ee0-ad06-2f41cab4a2df"
DKK,20.95,5712580665160,2022-12-29T22:59:59.000Z,2022-12-17T11:20:10.000Z,12.0,32.95,63.58,2022-12-16T08:22:11.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",ØKO BLÅ CASTELLO,5740200001074,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ce61b6cf-ae4b-44a3-8b1f-37ee2699768a"
DKK,4.95,5712580665214,2023-01-05T22:59:59.000Z,2022-12-18T08:51:20.000Z,16.0,20.95,23.63,2022-12-16T08:29:47.000Z,11.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Ost i skiver', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Sliced Cheese'}",PERLE CHEESEMAKERS,5900857011585,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/269df94d3a74cde59f9889137646e6dd"
DKK,5.95,5712580667423,2022-12-18T22:59:59.000Z,2022-12-17T11:43:54.000Z,19.0,24.95,23.85,2022-12-17T11:42:48.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Sandwiches & wraps', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Sandwiches Wraps'}",KARRY KYL/BACON READY-TO-EAT,5707231244283,
DKK,16.95,5712580667478,2022-12-18T22:59:59.000Z,2022-12-17T11:43:54.000Z,25.0,41.95,40.41,2022-12-17T11:43:29.000Z,3.0,each,"{'da': 'Mejeri & køl>Færdigretter>Sandwiches & wraps', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Sandwiches Wraps'}",SANDW. TOM/MOZ BY KAVSMAN,5707237134274,
DKK,11.95,5712580667447,2022-12-18T22:59:59.000Z,2022-12-17T11:43:54.000Z,30.0,41.95,28.49,2022-12-17T11:43:03.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Måltidssalater', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Salads'}",ITALIAN PASTA TPK,5713307000004,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/12b38826-b5b8-4307-8a25-6da1d6f9648b"
DKK,16.95,5712580667461,2022-12-18T22:59:59.000Z,2022-12-17T11:43:54.000Z,25.0,41.95,40.41,2022-12-17T11:43:21.000Z,3.0,each,"{'da': 'Mejeri & køl>Færdigretter>Måltidssalater', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Salads'}",ASIAN PASTA TPK,5713307000653,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a9f33294-bd87-4141-ad51-a9a280c0183c"
DKK,8.95,5712580667720,2022-12-20T22:59:59.000Z,2022-12-17T12:12:56.000Z,15.0,23.95,37.37,2022-12-17T12:12:35.000Z,5.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",HUMMUS TRIO SALLING,5712874236717,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/964984cee97ab21cce8614be3f4a5713"
DKK,9.95,5712580667775,2022-12-21T22:59:59.000Z,2022-12-17T12:14:42.000Z,15.0,24.95,39.88,2022-12-17T12:14:18.000Z,7.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Specialpølser', 'en': 'Dairy And Cold Storage>Tapas Specialities>Sausages Specialities'}",MINI CHORIZO SALLING,5712873919789,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9aeb121f-3d64-4d70-b22b-59f49f29a0da"
DKK,9.95,5712580667829,2022-12-20T22:59:59.000Z,2022-12-17T12:24:15.000Z,15.0,24.95,39.88,2022-12-17T12:23:57.000Z,9.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",LAKSEWRAPS SALLING,5712875097713,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/789bfde7-2c44-4ef4-a462-ead12b9b93a8"
DKK,9.95,5712580667966,2022-12-21T22:59:59.000Z,2022-12-17T12:35:04.000Z,15.0,24.95,39.88,2022-12-17T12:34:41.000Z,2.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",CHORIZO FÅREOST SALLING,5712873553662,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c0ead8f0-a5bc-4c90-9f88-7a890b5f692f"
DKK,19.75,5712580666778,2022-12-25T22:59:59.000Z,2022-12-17T12:35:16.000Z,5.0,24.75,79.8,2022-12-17T07:44:08.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Gulerodsrugbrød', 'en': 'Bread And Cakes>Rye Breads>Rye Breads With Carrots'}",GULERODSBRØD LEVEBRØD,5701205007072,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4bc305cc-9318-4c2e-8a4b-310c86421b7c"
DKK,17.95,5712580665986,2023-01-15T22:59:59.000Z,2022-12-17T12:35:16.000Z,55.0,72.95,24.61,2022-12-16T11:01:45.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",SDR. JYSK SPEGE C. VOLLSTEDT,5705333050856,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/205fd188-a36f-409d-8cd3-cee17147fe9f"
DKK,9.95,5712580667973,2022-12-20T22:59:59.000Z,2022-12-17T12:35:42.000Z,15.0,24.95,39.88,2022-12-17T12:34:52.000Z,1.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",KYLLINGE SPYD SALLING,5712873432271,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/63c79ff3-2ba9-4744-80c1-3aa909ae8b4d"
DKK,9.95,5712580667997,2022-12-20T22:59:59.000Z,2022-12-17T12:35:43.000Z,15.0,24.95,39.88,2022-12-17T12:35:15.000Z,1.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",OLIVEN MANDLER SALLING,5712873037070,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/bdbfb9b8-d5d7-40e9-8d66-192b88538a75"
DKK,9.95,5712580667980,2022-12-21T22:59:59.000Z,2022-12-17T12:35:43.000Z,15.0,24.95,39.88,2022-12-17T12:35:03.000Z,2.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Specialpølser', 'en': 'Dairy And Cold Storage>Tapas Specialities>Sausages Specialities'}",MINI FUET SALLING,5712873542864,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9ee81ddb-998a-45e5-be2b-bef1ca4da135"
DKK,7.95,5712580664743,2022-12-31T22:59:59.000Z,2022-12-17T13:05:12.000Z,5.0,12.95,61.39,2022-12-16T07:09:39.000Z,151.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Smoothies', 'en': 'Beverages>Juice Smoothies>Smoothies'}",MANGO/APPELSIN FROOSH,7350020720758,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/75debce1-4618-43dc-8d6f-8e5fc6863ed3"
DKK,7.95,5712580664736,2022-12-31T22:59:59.000Z,2022-12-17T13:05:12.000Z,5.0,12.95,61.39,2022-12-16T07:09:14.000Z,203.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Smoothies', 'en': 'Beverages>Juice Smoothies>Smoothies'}",JORDB/BAN/GUAV. FROOSH,7350020720789,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b30c4f59-8e5c-4aa0-a25a-657b2b8a56c1"
DKK,7.95,5712580664750,2022-12-31T22:59:59.000Z,2022-12-17T13:05:12.000Z,5.0,12.95,61.39,2022-12-16T07:10:18.000Z,15.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Smoothies', 'en': 'Beverages>Juice Smoothies>Smoothies'}",FERSKEN/PASSION FROOSH,7350020723155,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c1fe0e3a-a3fa-4162-8a80-3038b9609661"
DKK,13.95,5712580663449,2022-12-20T22:59:59.000Z,2022-12-17T13:20:11.000Z,14.0,27.95,49.91,2022-12-15T11:48:53.000Z,10.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Æblejuice', 'en': 'Beverages>Juice Smoothies>Apple Juices'}",ØKO JUICE 1L JUICE,5712875373152,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ef80ff0254c2ec934cd52c6b98a02d5b"
DKK,4.25,5712580668215,2022-12-25T22:59:59.000Z,2022-12-17T13:43:12.000Z,4.0,8.25,51.52,2022-12-17T13:42:56.000Z,18.0,each,"{'da': 'Mejeri & køl>Mejeri>Dessert & snacks', 'en': 'Dairy And Cold Storage>Dairy>Desserts Snacks'}",VANILJE YOGHURT KONF'EDDIE,5710326015910,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/34c96343-9a0f-4516-9a7d-71f43b7abf85"
DKK,11.25,5712580668321,2022-12-23T22:59:59.000Z,2022-12-17T13:54:29.000Z,20.0,31.25,36.0,2022-12-17T13:54:02.000Z,2.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Hotdog- & pølsebrød', 'en': 'Bread And Cakes>Bread Specialities>Hotdog Buns'}",PRETZEL HOTDOG PRINCIP,5712875068713,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3fce57e2-6de7-4d13-a1cf-35d33c037d1f"
DKK,9.95,5712580668383,2022-12-22T22:59:59.000Z,2022-12-17T14:09:21.000Z,20.0,29.95,33.22,2022-12-17T14:08:56.000Z,3.0,each,"{'da': 'Mejeri & køl>Kartoffeltilbehør>Tilberedte kartofler', 'en': 'Dairy And Cold Storage>Potato Accessories>Prepared Potatoes'}",KRYDDERKARTOF PEKA,8711118031351,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5e15c837-beb3-4256-88b4-1ff721c7aef4"
DKK,8.5,5712580666815,2022-12-25T22:59:59.000Z,2022-12-17T14:35:18.000Z,5.0,13.5,62.96,2022-12-17T07:46:17.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",SOLSIKKERUGBR. DET GODE,5701205001582,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9858b501-789c-4f4e-9889-281daf32df73"
DKK,11.95,5712580666761,2022-12-25T22:59:59.000Z,2022-12-17T14:35:18.000Z,5.0,16.95,70.5,2022-12-17T07:43:59.000Z,5.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",SOLSIKKERUGBRØD KOHBERG,5701246022003,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/72eb6c2f-4add-4b50-98b9-b980feea2360"
DKK,9.95,5712580667287,2023-01-15T22:59:59.000Z,2022-12-17T14:35:18.000Z,13.0,22.95,43.36,2022-12-17T10:41:31.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri & køl>Mejeri>Mejeri>Plantebaserede alternativer>Plantebaserede alternativer>Mælkealternativer', 'en': 'Dairy And Cold Storage>Dairy And Cold Storage>Dairy>Dairy>Plant Based Alternatives>Plant Based Alternatives>Plant Based Milk Alternatives'}",HAVRE ØKO JÖRD,5711953121234,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2b7fc773-08c4-493d-8e8e-d4f3bf0d1e07"
DKK,11.95,5712580668505,2022-12-22T22:59:59.000Z,2022-12-17T14:59:28.000Z,8.0,19.95,59.9,2022-12-17T14:59:10.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Skinkesalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Pork Mayo Salads'}",FIN SKINKESALAT K-SALAT,5704068210122,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/146b0e0a-cf78-4e64-b970-bd4273ce0fb9"
DKK,13.95,5712580666730,2022-12-25T22:59:59.000Z,2022-12-17T14:50:20.000Z,5.0,18.95,73.61,2022-12-17T07:43:16.000Z,5.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",ØKO SOLSIKKEBR SCHULSTAD,5701205004439,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b5f90897-3b94-4a97-a2ca-a286a92235f5"
DKK,29.0,5712580666907,2022-12-19T22:59:59.000Z,2022-12-17T14:50:20.000Z,40.0,69.0,42.03,2022-12-17T09:41:28.000Z,2.0,each,"{'da': 'Kød & fisk>Grisekød>Grisekød i tern & strimler', 'en': 'Meat Fish>Pork>Chopped Pork'}",SKINKEKØD I TER ANTONIUS,5707196305258,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d69154fb2b979be7697b3ebf6294de07"
DKK,18.0,5712580667805,2022-12-24T22:59:59.000Z,2022-12-17T14:50:20.000Z,20.0,38.0,47.37,2022-12-17T12:18:24.000Z,1.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Specialpålæg', 'en': 'Dairy And Cold Storage>Tapas Specialities>Cold Cuts Specialities'}",CULATELLO PRINCIP,5712875094200,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/bb9a09cf5af5b0e7d140808e1c1a6888"
DKK,7.95,5712580668468,2023-01-01T22:59:59.000Z,2022-12-17T14:56:08.000Z,25.0,32.95,24.13,2022-12-17T14:55:49.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",GRATE ME NATURLI',5701977000837,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ee7bc220-bf88-46c8-8ce8-d0733c60e92a"
DKK,16.95,5712580668482,2022-12-21T22:59:59.000Z,2022-12-17T14:57:48.000Z,30.0,46.95,36.1,2022-12-17T14:57:31.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",CLASSIC LASAGNE HANEGAL,5709760086235,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/25fb81d9-7662-4c15-8039-c0f83c8c6ba6"
DKK,7.95,5712580668499,2022-12-21T22:59:59.000Z,2022-12-17T14:58:53.000Z,12.0,19.95,39.85,2022-12-17T14:58:31.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",SKINKE PÅLÆKKER,5707196154665,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ac6df1d1-4853-4ee6-82b5-2844fc438026"
DKK,11.0,5712580668512,2022-12-21T22:59:59.000Z,2022-12-17T15:00:14.000Z,8.0,19.0,57.89,2022-12-17T14:59:56.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KAMSTEG SALLING,5712874583859,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f31387fd-577d-462f-a643-794fea13a13f"
DKK,13.95,5712580668543,2022-12-30T22:59:59.000Z,2022-12-17T15:10:48.000Z,25.0,38.95,35.82,2022-12-17T15:10:31.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",OKSESALAMI SALLING ØKO,5712875426933,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4ad80e7918ecf9f814947f0f4767297c"
DKK,15.95,5712580668567,2022-12-21T22:59:59.000Z,2022-12-17T15:16:42.000Z,10.0,25.95,61.46,2022-12-17T15:16:26.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",GROVHAK. POSTEJ PÅLÆKKER,5707196246728,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/679bfd3dc0800c3afa74d0e39ed8c972"
DKK,34.95,5712580668581,2022-12-31T22:59:59.000Z,2022-12-17T15:18:23.000Z,65.0,99.95,34.97,2022-12-17T15:17:59.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",BUTTERCHICKEN DFG,5712874967185,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c3fe9800-6804-413b-9fd3-f4b9ba268c1c"
DKK,8.95,5712580667812,2022-12-21T22:59:59.000Z,2022-12-17T15:20:19.000Z,15.0,23.95,37.37,2022-12-17T12:21:56.000Z,4.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",HUMMUS HVIDLØG SALLING,5712875128646,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7e386c13-7c1d-4f8b-bc9b-7cea6d502695"
DKK,19.95,5712580664477,2022-12-29T22:59:59.000Z,2022-12-17T15:20:19.000Z,35.0,54.95,36.31,2022-12-16T06:35:01.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",BLACK BEAN CHIL SALLING,5712875468254,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/af9e6efe58c41625184d87b203776eb0"
DKK,8.95,5712580665177,2022-12-19T22:59:59.000Z,2022-12-17T15:35:14.000Z,15.0,23.95,37.37,2022-12-16T08:26:19.000Z,2.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",TOMAT BRUSCHETT VORES TAPAS,5902973788242,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5f0916ca-1366-48f5-ac6d-db00130c4877"
